"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,638888888888889;0,277777777777778;0,462209000168164;0,791777052913407;0,5;0,0662490819813685;1;0,611111111111111;0,666666666666667;0,647058823529412;0,631578947368421;0,647058823529412;0,611111111111111;0,628571428571429;0,5;0,305555555555556;0,472222222222222;0,638888888888889;0,638888888888889;148;50;50;0;100;50;50;0;"FAPROTAX";"nitrite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,805555555555556;0,611111111111111;0,639751983824975;0,918056360234791;0,5;0,000156275578774512;0,449691797968891;0,722222222222222;0,888888888888889;0,866666666666667;0,761904761904762;0,866666666666667;0,722222222222222;0,787878787878788;0,5;0,361111111111111;0,416666666666667;0,805555555555556;0,805555555555555;146;50;50;0;100;50;50;0;"FAPROTAX";"nitrite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,777777777777778;0,555555555555556;0,608482350842619;0,898849469655087;0,5;0,000596621481236071;0,723673609831763;0,722222222222222;0,833333333333333;0,8125;0,75;0,8125;0,722222222222222;0,764705882352941;0,5;0,361111111111111;0,444444444444444;0,777777777777778;0,777777777777778;148;50;50;0;100;50;50;0;"FAPROTAX";"nitrite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,78125;0,5625;0,600271736287892;0,907228467715281;0,5;0,00105120078660548;1;0,8125;0,75;0,764705882352941;0,8;0,764705882352941;0,8125;0,787878787878788;0,5;0,40625;0,53125;0,78125;0,78125;132;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,78125;0,5625;0,600271736287892;0,907228467715281;0,5;0,00105120078660548;1;0,8125;0,75;0,764705882352941;0,8;0,764705882352941;0,8125;0,787878787878788;0,5;0,40625;0,53125;0,78125;0,78125;130;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,9375;0,875;0,791930570104993;0,992339263653544;0,5;1,23167410492897e-07;0,479500122186953;0,875;1;1;0,888888888888889;1;0,875;0,933333333333333;0,5;0,4375;0,4375;0,9375;0,9375;132;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_fixation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,8;0,6;0,687264346104165;0,886119637967792;0,5;2,15142006576797e-07;0,422678074170635;0,857142857142857;0,742857142857143;0,769230769230769;0,838709677419355;0,769230769230769;0,857142857142857;0,810810810810811;0,5;0,428571428571429;0,557142857142857;0,8;0,8;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,764705882352941;0,529411764705882;0,646213006920004;0,859122263747107;0,5;7,03707788798877e-06;0,802587348634152;0,794117647058823;0,735294117647059;0,75;0,78125;0,75;0,794117647058823;0,771428571428571;0,5;0,397058823529412;0,529411764705882;0,764705882352941;0,764705882352941;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,757142857142857;0,514285714285714;0,639884758007587;0,851710972203749;0,5;9,59984620016072e-06;0,627625805028359;0,8;0,714285714285714;0,736842105263158;0,78125;0,736842105263158;0,8;0,767123287671233;0,5;0,4;0,542857142857143;0,757142857142857;0,757142857142857;280;50;50;0;100;50;50;0;"FAPROTAX";"nitrogen_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,954545454545455;0,909090909090909;0,771555602332367;0,998849852473426;0,5;5,48362731933593e-06;1;1;0,909090909090909;0,916666666666667;1;0,916666666666667;1;0,956521739130435;0,5;0,5;0,545454545454545;0,954545454545455;0,954545454545455;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,863636363636364;0,727272727272727;0,650877902742592;0,970944148871253;0,5;0,000427722930908203;0,248213078989924;1;0,727272727272727;0,785714285714286;1;0,785714285714286;1;0,88;0,5;0,5;0,636363636363636;0,863636363636364;0,863636363636364;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,818181818181818;0,636363636363636;0,597154216922129;0,948132700687563;0,5;0,00217175483703613;0,617075077451974;0,909090909090909;0,727272727272727;0,769230769230769;0,888888888888889;0,769230769230769;0,909090909090909;0,833333333333333;0,5;0,454545454545455;0,590909090909091;0,818181818181818;0,818181818181818;88;50;50;0;100;50;50;0;"FAPROTAX";"nitrous_oxide_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;1;0,5;0,666666666666667;1;0,666666666666667;1;0,8;0,5;0,5;0,75;0,75;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,397635364383525;1;0,5;0,0625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"oil_bioremediation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,794092785792177;1;0,5;1,52587890625e-05;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,794092785792177;1;0,5;1,52587890625e-05;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,9375;0,875;0,697679261565468;0,998418888277234;0,5;0,0002593994140625;1;1;0,875;0,888888888888889;1;0,888888888888889;1;0,941176470588235;0,5;0,5;0,5625;0,9375;0,9375;68;50;50;0;100;50;50;0;"FAPROTAX";"photoautotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,626158286511317;0,952646373392743;0,5;0,000771939754486083;0,133614402537715;1;0,666666666666667;0,75;1;0,75;1;0,857142857142857;0,5;0,5;0,666666666666667;0,833333333333333;0,833333333333333;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,958333333333333;0,916666666666667;0,788798316543027;0,99894564755453;0,5;1,49011611938477e-06;1;1;0,916666666666667;0,923076923076923;1;0,923076923076923;1;0,96;0,5;0,5;0,541666666666667;0,958333333333333;0,958333333333333;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,916666666666667;0,833333333333333;0,730027198442396;0,98974365871875;0,5;1,79409980773926e-05;0,479500122186953;1;0,833333333333333;0,857142857142857;1;0,857142857142857;1;0,923076923076923;0,5;0,5;0,583333333333333;0,916666666666667;0,916666666666667;102;50;50;0;100;50;50;0;"FAPROTAX";"photoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,941176470588235;0,882352941176471;0,803226790664424;0,99279508256095;0,5;3,46917659044266e-08;0,479500122186953;1;0,882352941176471;0,894736842105263;1;0,894736842105263;1;0,944444444444444;0,5;0,5;0,558823529411765;0,941176470588235;0,941176470588235;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,897182075740987;1;0,5;5,82076609134675e-11;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,897182075740987;1;0,5;5,82076609134675e-11;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;138;50;50;0;100;50;50;0;"FAPROTAX";"phototrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,866666666666667;0,733333333333333;0,75407777886958;0,940635577294643;0,5;2,60284573668641e-09;0,723673609831763;0,9;0,833333333333333;0,84375;0,892857142857143;0,84375;0,9;0,870967741935484;0,5;0,45;0,533333333333333;0,866666666666667;0,866666666666667;242;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,714780745171297;0,917071189840936;0,5;8,08190728307857e-08;0,342781711147911;0,766666666666667;0,9;0,884615384615385;0,794117647058824;0,884615384615385;0,766666666666667;0,821428571428572;0,5;0,383333333333333;0,433333333333333;0,833333333333333;0,833333333333333;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,883333333333333;0,766666666666667;0,774283846854352;0,951785158128658;0,5;3,83595913713842e-10;0,449691797968891;0,833333333333333;0,933333333333333;0,925925925925926;0,848484848484848;0,925925925925926;0,833333333333333;0,87719298245614;0,5;0,416666666666667;0,45;0,883333333333333;0,883333333333333;244;50;50;0;100;50;50;0;"FAPROTAX";"plant_pathogen";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,583333333333333;0,166666666666667;0,276669685682106;0,84834777019157;0,5;0,38720703125;1;0,5;0,666666666666667;0,6;0,571428571428572;0,6;0,5;0,545454545454545;0,5;0,25;0,416666666666667;0,583333333333333;0,583333333333333;50;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,348875506418814;0,900753908850417;0,5;0,19384765625;0,617075077451974;0,5;0,833333333333333;0,75;0,625;0,75;0,5;0,6;0,5;0,25;0,333333333333333;0,666666666666667;0,666666666666667;48;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,348875506418814;0,900753908850417;0,5;0,19384765625;0,617075077451974;0,833333333333333;0,5;0,625;0,75;0,625;0,833333333333333;0,714285714285714;0,5;0,416666666666667;0,666666666666667;0,666666666666667;0,666666666666667;50;50;50;0;100;50;50;0;"FAPROTAX";"plastic_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,5407418735601;1;0,5;0,015625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,5407418735601;1;0,5;0,015625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,5407418735601;1;0,5;0,015625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;32;50;50;0;100;50;50;0;"FAPROTAX";"reductive_acetogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,892857142857143;0,785714285714286;0,717735604284676;0,977334909360941;0,5;1,37202441692353e-05;1;0,857142857142857;0,928571428571429;0,923076923076923;0,866666666666667;0,923076923076923;0,857142857142857;0,888888888888889;0,5;0,428571428571429;0,464285714285714;0,892857142857143;0,892857142857143;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,928571428571429;0,857142857142857;0,764965226825409;0,991229503296473;0,5;1,51619315147401e-06;1;0,928571428571429;0,928571428571429;0,928571428571429;0,928571428571429;0,928571428571429;0,928571428571429;0,928571428571429;0,5;0,464285714285714;0,5;0,928571428571429;0,928571428571429;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,892857142857143;0,785714285714286;0,717735604284676;0,977334909360941;0,5;1,37202441692353e-05;0,248213078989924;1;0,785714285714286;0,823529411764706;1;0,823529411764706;1;0,903225806451613;0,5;0,5;0,607142857142857;0,892857142857143;0,892857142857143;116;50;50;0;100;50;50;0;"FAPROTAX";"respiration_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,630583352447181;1;0,5;0,00390625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,630583352447181;1;0,5;0,00390625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";1;1;0,630583352447181;1;0,5;0,00390625;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;34;50;50;0;100;50;50;0;"FAPROTAX";"sulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,5;0,75;0,666666666666667;0,6;0,666666666666667;0,5;0,571428571428572;0,5;0,25;0,375;0,625;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,349144205587176;0,968145973750056;0,5;0,14453125;0,479500122186953;0,5;1;1;0,666666666666667;1;0,5;0,666666666666667;0,5;0,25;0,25;0,75;0,75;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,875;0,75;0,473490329124793;0,996840276468748;0,5;0,03515625;1;0,75;1;1;0,8;1;0,75;0,857142857142857;0,5;0,375;0,375;0,875;0,875;40;50;50;0;100;50;50;0;"FAPROTAX";"sulfite_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,785714285714286;0,571428571428571;0,492024322951528;0,953420712110133;0,5;0,0286865234375;1;0,714285714285714;0,857142857142857;0,833333333333333;0,75;0,833333333333333;0,714285714285714;0,769230769230769;0,5;0,357142857142857;0,428571428571429;0,785714285714286;0,785714285714286;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,785714285714286;0,571428571428571;0,492024322951528;0,953420712110133;0,5;0,0286865234375;1;0,857142857142857;0,714285714285714;0,75;0,833333333333333;0,75;0,857142857142857;0,8;0,5;0,428571428571429;0,571428571428571;0,785714285714286;0,785714285714286;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,928571428571429;0,857142857142857;0,661315510068179;0,998193219340875;0,5;0,00091552734375;1;1;0,857142857142857;0,875;1;0,875;1;0,933333333333333;0,5;0,5;0,571428571428571;0,928571428571429;0,928571428571429;60;50;50;0;100;50;50;0;"FAPROTAX";"sulfur_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,916666666666667;0,833333333333333;0,615203834849056;0,99789240676814;0,5;0,003173828125;1;1;0,833333333333333;0,857142857142857;1;0,857142857142857;1;0,923076923076923;0,5;0,5;0,583333333333333;0,916666666666667;0,916666666666667;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,916666666666667;0,833333333333333;0,615203834849056;0,99789240676814;0,5;0,003173828125;1;1;0,833333333333333;0,857142857142857;1;0,857142857142857;1;0,923076923076923;0,5;0,5;0,583333333333333;0,916666666666667;0,916666666666667;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,428141538121811;0,945139355472007;0,5;0,072998046875;1;0,833333333333333;0,666666666666667;0,714285714285714;0,8;0,714285714285714;0,833333333333333;0,769230769230769;0,5;0,416666666666667;0,583333333333333;0,75;0,75;48;50;50;0;100;50;50;0;"FAPROTAX";"thiosulfate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,763157894736842;0,526315789473684;0,674425830360526;0,837750710573826;0,5;7,63082573188512e-09;0,70031137293689;0,789473684210526;0,736842105263158;0,75;0,777777777777778;0,75;0,789473684210526;0,769230769230769;0,5;0,394736842105263;0,526315789473684;0,763157894736842;0,763157894736842;458;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,696428571428571;0,392857142857143;0,602402209150486;0,779760922417438;0,5;1,95527082509468e-05;1;0,696428571428571;0,696428571428571;0,696428571428571;0,696428571428571;0,696428571428571;0,696428571428571;0,696428571428571;0,5;0,348214285714286;0,5;0,696428571428571;0,696428571428571;456;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,824561403508772;0,649122807017544;0,742136349096237;0,889418587756257;0,5;5,84004733548776e-13;0,263552477282973;0,771929824561403;0,87719298245614;0,862745098039216;0,793650793650794;0,862745098039216;0,771929824561403;0,814814814814815;0,5;0,385964912280702;0,447368421052632;0,824561403508772;0,824561403508772;458;50;50;0;100;50;50;0;"FAPROTAX";"ureolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,75;0,5;0,577970415421856;0,878796705876165;0,5;0,00196658651111648;0,504985075093846;0,666666666666667;0,833333333333333;0,8;0,714285714285714;0,8;0,666666666666667;0,727272727272727;0,5;0,333333333333333;0,416666666666667;0,75;0,75;152;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"COG\d+";"COG\d+|GenomeID";"pickone";"COG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,671884067957082;0,936279866391614;0,5;3,48008470609785e-05;0,220671361919847;0,722222222222222;0,944444444444444;0,928571428571428;0,772727272727273;0,928571428571429;0,722222222222222;0,8125;0,5;0,361111111111111;0,388888888888889;0,833333333333333;0,833333333333333;150;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"K\d+";"K\d+|GenomeID";"pickone";"KEGG";"BoW"
"caret";"glmnet";"None";"CV";0,8;10;"downSample";0,638888888888889;0,277777777777778;0,462209000168164;0,791777052913407;0,5;0,0662490819813685;0,579099741953919;0,555555555555556;0,722222222222222;0,666666666666667;0,619047619047619;0,666666666666667;0,555555555555556;0,606060606060606;0,5;0,277777777777778;0,416666666666667;0,638888888888889;0,638888888888889;152;50;50;0;100;50;50;0;"FAPROTAX";"xylanolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"PF\d+";"PF\d+|GenomeID";"pickone";"pFam";"BoW"
