"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,222222222222222;-0,555555555555556;0,0640920477176665;0,47637276573648;0,5;0,996231079101562;0,789268026134281;0,111111111111111;0,333333333333333;0,142857142857143;0,272727272727273;0,142857142857143;0,111111111111111;0,125;0,5;0,0555555555555556;0,388888888888889;0,222222222222222;0,777777777777778;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,260190582895097;0,739809417104903;0,5;0,592735290527344;0,504985075093846;0,333333333333333;0,666666666666667;0,5;0,5;0,5;0,333333333333333;0,4;0,5;0,166666666666667;0,333333333333333;0,5;0,5;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,260190582895097;0,739809417104903;0,5;0,592735290527344;0,504985075093846;0,666666666666667;0,333333333333333;0,5;0,5;0,5;0,666666666666667;0,571428571428572;0,5;0,333333333333333;0,666666666666667;0,5;0,5;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,00630946320970987;0,805879550316757;0,5;0,9375;1;0;0,5;0;0,333333333333333;0;0;NA;0,5;0;0,25;0,25;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;0,479500122186953;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;1;0,5;0,666666666666667;1;0,666666666666667;1;0,8;0,5;0,5;0,75;0,75;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,5;0,25;0,4;0,333333333333333;0,4;0,5;0,444444444444444;0,5;0,25;0,625;0,375;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5625;0,125;0,298776899083177;0,802465859467332;0,5;0,401809692382813;1;0,5;0,625;0,571428571428571;0,555555555555556;0,571428571428571;0,5;0,533333333333333;0,5;0,25;0,4375;0,5625;0,5625;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,151983675081122;0,645653905697922;0,5;0,894943237304688;0,342781711147911;0,625;0,125;0,416666666666667;0,25;0,416666666666667;0,625;0,5;0,5;0,3125;0,75;0,375;0,375;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,4375;-0,125;0,197534140532668;0,701223100916823;0,5;0,772750854492188;0,504985075093846;0,625;0,25;0,454545454545455;0,4;0,454545454545455;0,625;0,526315789473684;0,5;0,3125;0,6875;0,4375;0,4375;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,187086028447399;0,812913971552601;0,5;0,623046875;1;0,6;0,4;0,5;0,5;0,5;0,6;0,545454545454545;0,5;0,3;0,6;0,5;0,5;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,3;-0,4;0,0667395111777345;0,652452850059997;0,5;0,9453125;0,449691797968891;0;0,6;0;0,375;0;0;NA;0,5;0;0,2;0,3;0,3;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,7;0,4;0,347547149940003;0,933260488822266;0,5;0,171875;0,248213078989924;0,4;1;1;0,625;1;0,4;0,571428571428572;0,5;0,2;0,2;0,7;0,7;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,388888888888889;-0,222222222222222;0,231424401662143;0,565361952551575;0,5;0,933750918018632;0,522431284961564;0,5;0,277777777777778;0,409090909090909;0,357142857142857;0,409090909090909;0,5;0,45;0,5;0,25;0,611111111111111;0,388888888888889;0,611111111111111;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,490297453348109;0,814438190174079;0,5;0,0326226676115767;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,32922179945771;0,67077820054229;0,5;0,56603029978578;0,813663715766792;0,555555555555556;0,444444444444444;0,5;0,5;0,5;0,555555555555556;0,526315789473684;0,5;0,277777777777778;0,555555555555556;0,5;0,5;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,0432718682927417;0,777221904496488;0,5;0,890625;0,617075077451974;0,666666666666667;0;0,4;0;0,4;0,666666666666667;0,5;0,5;0,333333333333333;0,833333333333333;0,333333333333333;0,333333333333333;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,358765421002325;0,995789255485511;0,5;0,109375;1;1;0,666666666666667;0,75;1;0,75;1;0,857142857142857;0,5;0,5;0,666666666666667;0,833333333333333;0,833333333333333;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,166666666666667;-0,666666666666667;0,00421074451448947;0,641234578997675;0,5;0,984375;1;0,333333333333333;0;0,25;0;0,25;0,333333333333333;0,285714285714286;0,5;0,166666666666667;0,666666666666667;0,166666666666667;0,833333333333333;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;0,479500122186953;0,333333333333333;1;1;0,6;1;0,333333333333333;0,5;0,5;0,166666666666667;0,166666666666667;0,666666666666667;0,666666666666667;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,118117248757025;0,881882751242975;0,5;0,65625;1;0,666666666666667;0,333333333333333;0,5;0,5;0,5;0,666666666666667;0,571428571428572;0,5;0,333333333333333;0,666666666666667;0,5;0,5;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;0,479500122186953;1;0,333333333333333;0,6;1;0,6;1;0,75;0,5;0,5;0,833333333333333;0,666666666666667;0,666666666666667;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,75;0,5;0,6;0,666666666666667;0,6;0,75;0,666666666666667;0,5;0,375;0,625;0,625;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,416666666666667;-0,166666666666667;0,15165222980843;0,723330314317894;0,5;0,80615234375;1;0,5;0,333333333333333;0,428571428571429;0,4;0,428571428571429;0,5;0,461538461538462;0,5;0,25;0,583333333333333;0,416666666666667;0,583333333333333;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,210944638239297;0,789055361760703;0,5;0,61279296875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;38;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;38;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,5;0,25;0,4;0,333333333333333;0,4;0,5;0,444444444444444;0,5;0,25;0,625;0,375;0,625;38;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,65;0,3;0,407811465467172;0,846090795215459;0,5;0,131587982177734;1;0,7;0,6;0,636363636363636;0,666666666666667;0,636363636363636;0,7;0,666666666666667;0,5;0,35;0,55;0,65;0,65;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,55;0,1;0,315278133040549;0,769422103224076;0,5;0,411901473999024;0,504985075093846;0,4;0,7;0,571428571428571;0,538461538461539;0,571428571428571;0,4;0,470588235294118;0,5;0,2;0,35;0,55;0,55;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,35;-0,3;0,153909204784541;0,592188534532828;0,5;0,942340850830078;1;0,3;0,4;0,333333333333333;0,363636363636364;0,333333333333333;0,3;0,315789473684211;0,5;0,15;0,45;0,35;0,65;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,430750881947831;0,569249118052169;0,5;0,527367176779001;0,496567716007234;0,462264150943396;0,537735849056604;0,5;0,5;0,5;0,462264150943396;0,480392156862745;0,5;0,231132075471698;0,462264150943396;0,5;0,5;856;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,514150943396226;0,0283018867924529;0,444727858431003;0,583172805522055;0,5;0,365693377510321;0,693483799750919;0,490566037735849;0,537735849056604;0,514851485148515;0,513513513513513;0,514851485148515;0,490566037735849;0,502415458937198;0,5;0,245283018867925;0,476415094339623;0,514150943396226;0,514150943396226;856;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,509433962264151;0,0188679245283019;0,440062945218141;0,578537499936393;0,5;0,418410005677557;0,921886184232293;0,518867924528302;0,5;0,509259259259259;0,509615384615385;0,509259259259259;0,518867924528302;0,514018691588785;0,5;0,259433962264151;0,509433962264151;0,509433962264151;0,509433962264151;856;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,59375;0,1875;0,463676877707716;0,714852987189139;0,5;0,0843214557198518;0,84451926747294;0,5625;0,625;0,6;0,588235294117647;0,6;0,5625;0,580645161290323;0,5;0,28125;0,46875;0,59375;0,59375;258;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,53125;0,0625;0,402309844598351;0,65720347106038;0,5;0,353990377067383;0,855132140584706;0,5625;0,5;0,529411764705882;0,533333333333333;0,529411764705882;0,5625;0,545454545454546;0,5;0,28125;0,53125;0,53125;0,53125;258;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,484375;-0,03125;0,357501996719762;0,612741191779576;0,5;0,646009622932617;1;0,5;0,46875;0,484848484848485;0,483870967741935;0,484848484848485;0,5;0,492307692307692;0,5;0,25;0,515625;0,484375;0,515625;258;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V500"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,00630946320970987;0,805879550316757;0,5;0,9375;1;0;0,5;0;0,333333333333333;0;0;NA;0,5;0;0,25;0,25;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"nitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V100"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;1;0,5;0,666666666666667;1;0,666666666666667;1;0,8;0,5;0,5;0,75;0,75;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"nitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V200"
